timestamp,soil_vwc_percent
2026-05-24 22:27:10.930,73.91
2026-05-24 22:27:15.930,73.75
2026-05-24 22:27:20.931,73.75
2026-05-24 22:27:25.932,74.0
2026-05-24 22:27:30.933,73.91
2026-05-24 22:27:35.934,73.75
2026-05-24 22:27:40.934,73.75
2026-05-24 22:27:45.935,73.84
2026-05-24 22:27:50.936,73.84
2026-05-24 22:27:55.937,73.91
2026-05-24 22:28:00.938,74.0
2026-05-24 22:28:05.938,73.91
2026-05-24 22:28:10.939,73.75
2026-05-24 22:28:15.939,73.91
2026-05-24 22:28:20.941,73.84
2026-05-24 22:28:25.942,74.0
2026-05-24 22:28:30.942,73.91
2026-05-24 22:28:35.943,73.75
2026-05-24 22:28:40.943,73.84
2026-05-24 22:28:45.944,73.91
2026-05-24 22:28:50.946,73.75
2026-05-24 22:28:55.946,73.91
2026-05-24 22:29:00.947,73.75
2026-05-24 22:29:05.947,73.84
2026-05-24 22:29:10.948,73.84
2026-05-24 22:29:15.949,73.91
2026-05-24 22:29:20.950,73.91
2026-05-24 22:29:25.951,74.0
2026-05-24 22:29:30.951,73.84
2026-05-24 22:29:35.952,73.84
2026-05-24 22:29:40.953,73.84
2026-05-24 22:29:45.954,73.91
2026-05-24 22:29:50.955,74.0
2026-05-24 22:29:55.955,73.91
2026-05-24 22:30:00.956,73.75
2026-05-24 22:30:05.957,73.91
2026-05-24 22:30:10.957,74.0
2026-05-24 22:30:15.959,73.91
2026-05-24 22:30:20.959,74.0
2026-05-24 22:30:25.960,73.91
2026-05-24 22:30:30.961,73.84
2026-05-24 22:30:35.961,73.75
2026-05-24 22:30:40.962,73.91
2026-05-24 22:30:45.963,73.91
2026-05-24 22:30:50.964,73.91
2026-05-24 22:30:55.965,73.84
2026-05-24 22:31:00.965,73.84
2026-05-24 22:31:05.966,73.75
2026-05-24 22:31:10.967,73.84
2026-05-24 22:31:15.968,74.0
2026-05-24 22:31:20.969,74.0
2026-05-24 22:31:25.969,73.84
2026-05-24 22:31:30.970,73.84
2026-05-24 22:31:35.970,73.75
2026-05-24 22:31:40.972,73.84
2026-05-24 22:31:45.973,73.75
2026-05-24 22:31:50.973,74.0
2026-05-24 22:31:55.974,73.75
2026-05-24 22:32:00.974,74.0
2026-05-24 22:32:05.975,73.91
2026-05-24 22:32:10.976,73.84
2026-05-24 22:32:15.977,73.75
2026-05-24 22:32:20.978,73.84
2026-05-24 22:32:25.978,73.49
2026-05-24 22:32:30.979,73.75
2026-05-24 22:32:35.979,73.75
2026-05-24 22:32:40.989,73.84
2026-05-24 22:32:45.989,73.84
2026-05-24 22:32:50.990,73.75
2026-05-24 22:32:55.990,73.84
2026-05-24 22:33:00.991,73.84
2026-05-24 22:33:05.993,73.84
2026-05-24 22:33:10.993,73.75
2026-05-24 22:33:15.994,73.91
2026-05-24 22:33:20.994,73.84
2026-05-24 22:33:25.995,73.84
2026-05-24 22:33:30.996,73.75
2026-05-24 22:33:35.997,73.84
2026-05-24 22:33:40.998,74.0
2026-05-24 22:33:46.010,73.91
2026-05-24 22:33:51.012,73.75
2026-05-24 22:33:56.013,73.84
2026-05-24 22:34:01.014,73.84
2026-05-24 22:34:06.015,73.84
2026-05-24 22:34:11.016,73.84
2026-05-24 22:34:16.016,73.84
2026-05-24 22:34:21.017,73.84
2026-05-24 22:34:26.018,73.75
2026-05-24 22:34:31.019,73.84
2026-05-24 22:34:36.020,73.84
2026-05-24 22:34:41.020,73.91
2026-05-24 22:34:46.021,73.91
2026-05-24 22:34:51.022,73.84
2026-05-24 22:34:56.022,73.91
2026-05-24 22:35:01.024,73.91
2026-05-24 22:35:06.024,73.84
2026-05-24 22:35:11.025,73.91
2026-05-24 22:35:16.026,73.84
2026-05-24 22:35:21.026,73.91
2026-05-24 22:35:26.027,73.84
2026-05-24 22:35:31.028,73.84
2026-05-24 22:35:36.029,73.84
2026-05-24 22:35:41.030,73.84
2026-05-24 22:35:46.030,73.91
2026-05-24 22:35:51.031,73.84
2026-05-24 22:35:56.031,73.75
2026-05-24 22:36:01.033,73.84
2026-05-24 22:36:06.034,73.84
2026-05-24 22:36:11.034,73.84
2026-05-24 22:36:16.035,73.84
2026-05-24 22:36:21.035,73.84
2026-05-24 22:36:26.037,73.91
2026-05-24 22:36:31.038,73.91
2026-05-24 22:36:36.038,73.75
2026-05-24 22:36:41.039,73.84
2026-05-24 22:36:46.039,73.84
2026-05-24 22:36:51.040,74.0
2026-05-24 22:36:56.042,73.84
2026-05-24 22:37:01.042,73.84
2026-05-24 22:37:06.043,73.91
2026-05-24 22:37:11.043,73.75
2026-05-24 22:37:16.044,73.75
2026-05-24 22:37:21.045,73.75
2026-05-24 22:37:26.046,73.75
2026-05-24 22:37:31.047,73.75
2026-05-24 22:37:36.047,73.84
2026-05-24 22:37:41.048,73.75
2026-05-24 22:37:46.049,73.91
2026-05-24 22:37:51.050,73.75
2026-05-24 22:37:56.051,73.91
2026-05-24 22:38:01.051,73.91
2026-05-24 22:38:06.052,73.91
2026-05-24 22:38:11.053,73.75
2026-05-24 22:38:16.053,74.0
2026-05-24 22:38:21.055,73.75
2026-05-24 22:38:26.055,73.84
2026-05-24 22:38:31.056,73.84
2026-05-24 22:38:36.057,73.75
2026-05-24 22:38:41.057,73.91
2026-05-24 22:38:46.058,73.75
2026-05-24 22:38:51.059,73.91
2026-05-24 22:38:56.060,74.0
2026-05-24 22:39:01.061,73.91
2026-05-24 22:39:06.061,73.75
2026-05-24 22:39:11.062,73.75
2026-05-24 22:39:16.062,73.84
2026-05-24 22:39:21.064,73.91
2026-05-24 22:39:26.065,73.91
2026-05-24 22:39:31.065,73.91
2026-05-24 22:39:36.066,73.84
2026-05-24 22:39:41.066,73.91
2026-05-24 22:39:46.068,73.84
2026-05-24 22:39:51.069,73.91
2026-05-24 22:39:56.069,73.84
2026-05-24 22:40:01.070,73.75
2026-05-24 22:40:06.070,74.0
2026-05-24 22:40:11.071,73.91
2026-05-24 22:40:16.073,73.84
2026-05-24 22:40:21.073,74.0
2026-05-24 22:40:26.074,73.75
2026-05-24 22:40:31.074,73.91
2026-05-24 22:40:36.075,73.84
2026-05-24 22:40:41.076,73.84
2026-05-24 22:40:46.077,74.0
2026-05-24 22:40:51.091,73.75
2026-05-24 22:40:56.091,73.91
2026-05-24 22:41:01.092,73.91
2026-05-24 22:41:06.093,73.91
2026-05-24 22:41:11.094,73.91
2026-05-24 22:41:16.095,73.75
2026-05-24 22:41:21.095,73.75
2026-05-24 22:41:26.096,74.0
2026-05-24 22:41:31.097,73.75
2026-05-24 22:41:36.097,73.75
2026-05-24 22:41:41.099,73.91
2026-05-24 22:41:46.099,73.91
2026-05-24 22:41:51.100,73.84
2026-05-24 22:41:56.108,74.0
2026-05-24 22:42:01.109,73.84
2026-05-24 22:42:06.109,73.91
2026-05-24 22:42:11.111,73.91
2026-05-24 22:42:16.111,73.91
2026-05-24 22:42:21.112,73.91
2026-05-24 22:42:26.113,73.75
2026-05-24 22:42:31.113,73.84
2026-05-24 22:42:36.114,73.91
2026-05-24 22:42:41.115,73.75
2026-05-24 22:42:46.116,74.0
2026-05-24 22:42:51.117,73.91
2026-05-24 22:42:56.117,73.91
2026-05-24 22:43:01.118,73.75
2026-05-24 22:43:06.119,73.84
2026-05-24 22:43:11.120,73.84
2026-05-24 22:43:16.121,73.91
2026-05-24 22:43:21.121,74.0
2026-05-24 22:43:26.122,73.91
2026-05-24 22:43:31.122,73.84
2026-05-24 22:43:36.124,73.84
2026-05-24 22:43:41.125,73.75
2026-05-24 22:43:46.125,73.84
2026-05-24 22:43:51.126,73.75
2026-05-24 22:43:56.126,73.91
2026-05-24 22:44:01.127,73.91
2026-05-24 22:44:06.129,73.91
2026-05-24 22:44:11.129,73.75
2026-05-24 22:44:16.130,73.84
2026-05-24 22:44:21.130,73.91
2026-05-24 22:44:26.131,73.91
2026-05-24 22:44:31.133,73.91
2026-05-24 22:44:36.133,73.84
2026-05-24 22:44:41.134,74.0
2026-05-24 22:44:46.134,73.75
2026-05-24 22:44:51.135,73.91
2026-05-24 22:44:56.136,73.91
2026-05-24 22:45:01.137,74.0
2026-05-24 22:45:06.138,73.91
2026-05-24 22:45:11.138,73.91
2026-05-24 22:45:16.139,73.91
2026-05-24 22:45:21.140,73.91
2026-05-24 22:45:26.140,73.84
2026-05-24 22:45:31.142,73.84
2026-05-24 22:45:36.142,73.84
2026-05-24 22:45:41.143,73.91
2026-05-24 22:45:46.144,73.75
2026-05-24 22:45:51.144,73.91
2026-05-24 22:45:56.145,73.91
2026-05-24 22:46:01.146,74.0
2026-05-24 22:46:06.147,73.91
2026-05-24 22:46:11.148,73.91
2026-05-24 22:46:16.148,73.91
2026-05-24 22:46:21.149,73.75
2026-05-24 22:46:26.150,73.84
2026-05-24 22:46:31.151,73.75
2026-05-24 22:46:36.152,74.0
2026-05-24 22:46:41.152,73.84
2026-05-24 22:46:46.153,73.84
2026-05-24 22:46:51.153,73.84
2026-05-24 22:46:56.155,73.91
2026-05-24 22:47:01.155,74.0
2026-05-24 22:47:06.156,73.75
2026-05-24 22:47:11.157,73.75
2026-05-24 22:47:16.157,73.75
2026-05-24 22:47:21.158,73.91
2026-05-24 22:47:26.159,73.75
2026-05-24 22:47:31.160,74.0
2026-05-24 22:47:36.161,73.84
2026-05-24 22:47:41.161,73.91
2026-05-24 22:47:46.162,73.75
2026-05-24 22:47:51.163,73.84
2026-05-24 22:47:56.164,73.75
2026-05-24 22:48:01.165,73.91
2026-05-24 22:48:06.165,73.84
2026-05-24 22:48:11.166,73.91
2026-05-24 22:48:16.166,74.55
2026-05-24 22:48:21.168,73.84
2026-05-24 22:48:26.169,73.84
2026-05-24 22:48:31.169,73.91
2026-05-24 22:48:36.170,73.75
2026-05-24 22:48:41.170,73.75
2026-05-24 22:48:46.171,73.75
2026-05-24 22:48:51.173,73.75
2026-05-24 22:48:56.173,73.75
2026-05-24 22:49:01.183,73.91
2026-05-24 22:49:06.184,73.75
2026-05-24 22:49:11.185,73.84
2026-05-24 22:49:16.185,73.84
2026-05-24 22:49:21.187,73.91
2026-05-24 22:49:26.187,73.84
2026-05-24 22:49:31.188,73.91
2026-05-24 22:49:36.189,73.75
2026-05-24 22:49:41.189,73.91
2026-05-24 22:49:46.191,73.91
2026-05-24 22:49:51.191,73.84
2026-05-24 22:49:56.192,73.84
2026-05-24 22:50:01.193,73.84
2026-05-24 22:50:06.197,73.91
2026-05-24 22:50:11.198,73.84
2026-05-24 22:50:16.199,73.84
2026-05-24 22:50:21.200,73.84
2026-05-24 22:50:26.200,73.75
2026-05-24 22:50:31.201,73.84
2026-05-24 22:50:36.202,73.75
2026-05-24 22:50:41.202,73.75
2026-05-24 22:50:46.204,73.75
2026-05-24 22:50:51.204,73.75
2026-05-24 22:50:56.205,73.75
2026-05-24 22:51:01.206,73.91
2026-05-24 22:51:06.206,73.91
2026-05-24 22:51:11.208,73.91
2026-05-24 22:51:16.212,73.75
2026-05-24 22:51:21.212,73.84
2026-05-24 22:51:26.213,73.84
2026-05-24 22:51:31.213,74.0
2026-05-24 22:51:36.214,74.0
2026-05-24 22:51:41.216,73.84
2026-05-24 22:51:46.216,73.91
2026-05-24 22:51:51.217,73.84
2026-05-24 22:51:56.217,74.0
2026-05-24 22:52:01.218,73.75
2026-05-24 22:52:06.219,73.84
2026-05-24 22:52:11.220,74.0
2026-05-24 22:52:16.221,73.91
2026-05-24 22:52:21.221,73.91
2026-05-24 22:52:26.222,73.91
2026-05-24 22:52:31.223,73.91
2026-05-24 22:52:36.223,73.75
2026-05-24 22:52:41.225,73.84
2026-05-24 22:52:46.225,74.0
2026-05-24 22:52:51.226,73.84
2026-05-24 22:52:56.227,73.84
2026-05-24 22:53:01.227,73.75
2026-05-24 22:53:06.229,73.84
2026-05-24 22:53:11.229,73.84
2026-05-24 22:53:16.230,73.75
2026-05-24 22:53:21.231,73.91
2026-05-24 22:53:26.231,73.91
2026-05-24 22:53:31.232,73.91
2026-05-24 22:53:36.233,73.84
2026-05-24 22:53:41.234,73.84
2026-05-24 22:53:46.235,73.75
2026-05-24 22:53:51.235,73.84
2026-05-24 22:53:56.236,73.84
2026-05-24 22:54:01.236,73.84
2026-05-24 22:54:06.238,73.84
2026-05-24 22:54:11.239,73.91
2026-05-24 22:54:16.239,73.91
2026-05-24 22:54:21.240,73.75
2026-05-24 22:54:26.240,73.84
2026-05-24 22:54:31.242,73.84
2026-05-24 22:54:36.243,73.75
2026-05-24 22:54:41.243,73.91
2026-05-24 22:54:46.244,73.75
2026-05-24 22:54:51.244,73.91
2026-05-24 22:54:56.245,73.91
2026-05-24 22:55:01.247,73.84
2026-05-24 22:55:06.247,74.0
2026-05-24 22:55:11.248,73.75
2026-05-24 22:55:16.248,73.84
2026-05-24 22:55:21.249,73.75
2026-05-24 22:55:26.250,73.84
2026-05-24 22:55:31.251,73.91
2026-05-24 22:55:36.252,73.84
2026-05-24 22:55:41.252,73.84
2026-05-24 22:55:46.253,73.84
2026-05-24 22:55:51.254,73.84
2026-05-24 22:55:56.254,73.91
2026-05-24 22:56:01.256,73.91
2026-05-24 22:56:06.256,74.0
2026-05-24 22:56:11.257,73.84
2026-05-24 22:56:16.258,73.91
2026-05-24 22:56:21.258,73.91
2026-05-24 22:56:26.260,73.84
2026-05-24 22:56:31.260,73.91
2026-05-24 22:56:36.261,73.91
2026-05-24 22:56:41.262,73.84
2026-05-24 22:56:46.262,73.91
2026-05-24 22:56:51.263,73.91
2026-05-24 22:56:56.264,73.91
2026-05-24 22:57:01.265,74.0
2026-05-24 22:57:06.266,73.75
2026-05-24 22:57:11.269,73.84
2026-05-24 22:57:16.270,73.75
2026-05-24 22:57:21.271,74.0
2026-05-24 22:57:26.272,73.84
2026-05-24 22:57:31.273,73.84
2026-05-24 22:57:36.273,73.91
2026-05-24 22:57:41.274,73.91
2026-05-24 22:57:46.275,73.84
2026-05-24 22:57:51.276,73.75
2026-05-24 22:57:56.277,74.0
2026-05-24 22:58:01.277,74.0
2026-05-24 22:58:06.278,73.91
2026-05-24 22:58:11.279,73.84
2026-05-24 22:58:16.287,73.84
2026-05-24 22:58:21.288,73.84
2026-05-24 22:58:26.289,73.91
2026-05-24 22:58:31.289,73.91
2026-05-24 22:58:36.290,74.0
2026-05-24 22:58:41.290,73.91
2026-05-24 22:58:46.291,73.91
2026-05-24 22:58:51.293,73.75
2026-05-24 22:58:56.293,73.84
2026-05-24 22:59:01.294,73.75
2026-05-24 22:59:06.294,73.91
2026-05-24 22:59:11.295,73.84
2026-05-24 22:59:16.297,73.84
2026-05-24 22:59:21.297,74.0
2026-05-24 22:59:26.298,73.84
2026-05-24 22:59:31.298,73.75
2026-05-24 22:59:36.299,73.84
2026-05-24 22:59:41.300,73.75
2026-05-24 22:59:46.301,74.0
2026-05-24 22:59:51.302,73.84
2026-05-24 22:59:56.302,73.84
2026-05-24 23:00:01.303,73.91
2026-05-24 23:00:06.304,73.91
2026-05-24 23:00:11.304,73.75
2026-05-24 23:00:16.306,73.91
2026-05-24 23:00:21.306,73.75
2026-05-24 23:00:26.307,73.91
2026-05-24 23:00:31.308,73.84
2026-05-24 23:00:36.308,73.84
2026-05-24 23:00:41.309,73.84
2026-05-24 23:00:46.310,73.91
2026-05-24 23:00:51.311,73.84
2026-05-24 23:00:56.312,73.91
2026-05-24 23:01:01.312,73.91
2026-05-24 23:01:06.313,73.91
2026-05-24 23:01:11.314,73.75
2026-05-24 23:01:16.315,73.84
2026-05-24 23:01:21.316,73.75
2026-05-24 23:01:26.316,73.84
2026-05-24 23:01:31.317,73.75
2026-05-24 23:01:36.317,73.75
2026-05-24 23:01:41.319,73.84
2026-05-24 23:01:46.320,73.84
2026-05-24 23:01:51.320,73.75
2026-05-24 23:01:56.321,73.84
2026-05-24 23:02:01.321,73.84
2026-05-24 23:02:06.322,73.75
2026-05-24 23:02:11.324,73.84
2026-05-24 23:02:16.324,73.84
2026-05-24 23:02:21.325,73.84
2026-05-24 23:02:26.325,73.91
2026-05-24 23:02:31.326,74.0
2026-05-24 23:02:36.328,73.91
2026-05-24 23:02:41.328,73.91
2026-05-24 23:02:46.329,73.91
2026-05-24 23:02:51.329,73.84
2026-05-24 23:02:56.330,73.75
2026-05-24 23:03:01.331,73.91
2026-05-24 23:03:06.332,74.0
2026-05-24 23:03:11.333,73.84
2026-05-24 23:03:16.333,73.84
2026-05-24 23:03:21.334,73.91
2026-05-24 23:03:26.335,73.91
2026-05-24 23:03:31.335,73.75
2026-05-24 23:03:36.337,73.84
2026-05-24 23:03:41.337,73.75
2026-05-24 23:03:46.338,73.91
2026-05-24 23:03:51.339,73.75
2026-05-24 23:03:56.339,73.84
2026-05-24 23:04:01.340,73.75
2026-05-24 23:04:06.341,73.91
2026-05-24 23:04:11.342,73.84
2026-05-24 23:04:16.343,73.84
2026-05-24 23:04:21.343,73.91
2026-05-24 23:04:26.344,73.84
2026-05-24 23:04:31.345,73.91
2026-05-24 23:04:36.346,73.75
2026-05-24 23:04:41.347,73.75
2026-05-24 23:04:46.347,73.84
2026-05-24 23:04:51.348,73.75
2026-05-24 23:04:56.348,73.91
2026-05-24 23:05:01.350,73.75
2026-05-24 23:05:06.351,73.75
2026-05-24 23:05:11.351,73.75
2026-05-24 23:05:16.352,73.75
2026-05-24 23:05:21.361,73.75
2026-05-24 23:05:26.361,73.75
2026-05-24 23:05:31.363,73.59
2026-05-24 23:05:36.363,73.75
2026-05-24 23:05:41.364,73.84
2026-05-24 23:05:46.365,73.75
2026-05-24 23:05:51.365,73.75
2026-05-24 23:05:56.367,73.84
2026-05-24 23:06:01.367,73.84
2026-05-24 23:06:06.368,73.75
2026-05-24 23:06:11.369,73.91
2026-05-24 23:06:16.369,73.84
2026-05-24 23:06:21.370,73.91
2026-05-24 23:06:26.382,73.84
2026-05-24 23:06:31.383,74.0
2026-05-24 23:06:36.384,74.0
2026-05-24 23:06:41.384,73.91
2026-05-24 23:06:46.385,74.0
2026-05-24 23:06:51.385,74.0
2026-05-24 23:06:56.387,73.91
2026-05-24 23:07:01.388,73.84
2026-05-24 23:07:06.388,74.0
2026-05-24 23:07:11.389,73.84
2026-05-24 23:07:16.390,73.84
2026-05-24 23:07:21.390,73.75
2026-05-24 23:07:26.392,73.75
2026-05-24 23:07:31.392,73.91
2026-05-24 23:07:36.394,73.91
2026-05-24 23:07:41.395,73.91
2026-05-24 23:07:46.396,73.75
2026-05-24 23:07:51.397,73.84
2026-05-24 23:07:56.398,73.75
2026-05-24 23:08:01.398,73.91
2026-05-24 23:08:06.399,73.84
2026-05-24 23:08:11.400,73.91
2026-05-24 23:08:16.400,73.75
2026-05-24 23:08:21.402,73.75
2026-05-24 23:08:26.402,73.91
2026-05-24 23:08:31.403,73.84
2026-05-24 23:08:36.404,73.75
2026-05-24 23:08:41.404,73.91
2026-05-24 23:08:46.405,73.91
2026-05-24 23:08:51.406,73.84
2026-05-24 23:08:56.407,73.84
2026-05-24 23:09:01.408,73.91
2026-05-24 23:09:06.408,73.84
2026-05-24 23:09:11.409,73.91
2026-05-24 23:09:16.410,73.91
2026-05-24 23:09:21.411,74.0
2026-05-24 23:09:26.412,73.84
2026-05-24 23:09:31.412,74.0
2026-05-24 23:09:36.413,73.75
2026-05-24 23:09:41.413,73.84
2026-05-24 23:09:46.415,73.91
2026-05-24 23:09:51.415,73.91
2026-05-24 23:09:56.416,73.91
2026-05-24 23:10:01.417,73.84
2026-05-24 23:10:06.417,74.0
2026-05-24 23:10:11.418,73.75
2026-05-24 23:10:16.419,73.91
2026-05-24 23:10:21.420,73.75
2026-05-24 23:10:26.421,73.91
2026-05-24 23:10:31.421,73.84
2026-05-24 23:10:36.422,73.75
2026-05-24 23:10:41.422,73.75
2026-05-24 23:10:46.424,73.84
2026-05-24 23:10:51.425,73.84
2026-05-24 23:10:56.425,73.75
2026-05-24 23:11:01.426,74.0
2026-05-24 23:11:06.426,73.75
2026-05-24 23:11:11.428,73.91
2026-05-24 23:11:16.429,73.75
2026-05-24 23:11:21.429,73.91
2026-05-24 23:11:26.430,74.0
2026-05-24 23:11:31.430,73.91
2026-05-24 23:11:36.431,74.0
2026-05-24 23:11:41.433,73.91
2026-05-24 23:11:46.433,73.91
2026-05-24 23:11:51.434,74.0
2026-05-24 23:11:56.434,73.91
2026-05-24 23:12:01.435,73.84
2026-05-24 23:12:06.436,73.91
2026-05-24 23:12:11.437,73.75
2026-05-24 23:12:16.438,73.75
2026-05-24 23:12:21.438,73.75
2026-05-24 23:12:26.439,73.75
2026-05-24 23:12:31.439,73.84
2026-05-24 23:12:36.441,73.91
2026-05-24 23:12:41.442,74.0
2026-05-24 23:12:46.442,73.91
2026-05-24 23:12:51.443,73.75
2026-05-24 23:12:56.443,73.91
2026-05-24 23:13:01.444,74.0
2026-05-24 23:13:06.446,73.84
2026-05-24 23:13:11.446,73.75
2026-05-24 23:13:16.447,73.84
2026-05-24 23:13:21.447,73.75
2026-05-24 23:13:26.448,73.84
2026-05-24 23:13:31.449,73.91
2026-05-24 23:13:36.450,73.84
2026-05-24 23:13:41.451,73.91
2026-05-24 23:13:46.451,73.84
2026-05-24 23:13:51.452,73.84
2026-05-24 23:13:56.453,74.0
2026-05-24 23:14:01.453,73.91
2026-05-24 23:14:06.455,74.0
2026-05-24 23:14:11.455,73.84
2026-05-24 23:14:16.456,73.75
2026-05-24 23:14:21.457,74.0
2026-05-24 23:14:26.457,73.91
2026-05-24 23:14:31.459,73.84
2026-05-24 23:14:36.474,73.84
2026-05-24 23:14:41.475,73.91
2026-05-24 23:14:46.475,73.91
2026-05-24 23:14:51.476,73.84
2026-05-24 23:14:56.476,73.91
2026-05-24 23:15:01.478,73.91
2026-05-24 23:15:06.479,73.84
2026-05-24 23:15:11.479,73.75
2026-05-24 23:15:16.480,73.84
2026-05-24 23:15:21.480,73.91
2026-05-24 23:15:26.481,73.91
2026-05-24 23:15:31.483,73.84
2026-05-24 23:15:36.483,73.91
2026-05-24 23:15:41.485,73.75
2026-05-24 23:15:46.485,73.91
2026-05-24 23:15:51.486,73.84
2026-05-24 23:15:56.487,73.84
2026-05-24 23:16:01.488,73.91
2026-05-24 23:16:06.489,73.75
2026-05-24 23:16:11.489,73.91
2026-05-24 23:16:16.490,73.91
2026-05-24 23:16:21.490,73.84
2026-05-24 23:16:26.492,73.84
2026-05-24 23:16:31.493,73.84
2026-05-24 23:16:36.493,73.91
2026-05-24 23:16:41.494,73.91
2026-05-24 23:16:46.494,73.84
2026-05-24 23:16:51.495,73.84
2026-05-24 23:16:56.497,73.91
2026-05-24 23:17:01.497,73.84
2026-05-24 23:17:06.498,73.84
2026-05-24 23:17:11.498,73.91
2026-05-24 23:17:16.499,74.0
2026-05-24 23:17:21.500,73.84
2026-05-24 23:17:26.501,73.84
2026-05-24 23:17:31.502,73.75
2026-05-24 23:17:36.502,73.91
2026-05-24 23:17:41.503,73.91
2026-05-24 23:17:46.504,73.75
2026-05-24 23:17:51.505,73.84
2026-05-24 23:17:56.506,74.0
2026-05-24 23:18:01.506,73.84
2026-05-24 23:18:06.507,73.91
2026-05-24 23:18:11.508,73.75
2026-05-24 23:18:16.508,73.84
2026-05-24 23:18:21.510,73.84
2026-05-24 23:18:26.510,73.91
2026-05-24 23:18:31.511,73.84
2026-05-24 23:18:36.511,73.91
2026-05-24 23:18:41.512,73.91
2026-05-24 23:18:46.513,73.75
2026-05-24 23:18:51.514,73.75
2026-05-24 23:18:56.515,73.75
2026-05-24 23:19:01.515,73.84
2026-05-24 23:19:06.516,74.0
2026-05-24 23:19:11.517,73.75
2026-05-24 23:19:16.518,73.91
2026-05-24 23:19:21.519,73.84
2026-05-24 23:19:26.519,73.84
2026-05-24 23:19:31.520,73.91
2026-05-24 23:19:36.521,74.0
2026-05-24 23:19:41.521,73.84
2026-05-24 23:19:46.523,73.75
2026-05-24 23:19:51.523,73.84
2026-05-24 23:19:56.524,73.84
2026-05-24 23:20:01.525,73.75
2026-05-24 23:20:06.525,73.75
2026-05-24 23:20:11.526,73.91
2026-05-24 23:20:16.527,73.84
2026-05-24 23:20:21.528,73.84
2026-05-24 23:20:26.529,73.75
2026-05-24 23:20:31.529,73.91
2026-05-24 23:20:36.530,73.91
2026-05-24 23:20:41.530,73.91
2026-05-24 23:20:46.532,73.84
2026-05-24 23:20:51.532,73.84
2026-05-24 23:20:56.533,73.84
2026-05-24 23:21:01.534,73.75
2026-05-24 23:21:06.534,73.91
2026-05-24 23:21:11.536,73.75
2026-05-24 23:21:16.536,73.91
2026-05-24 23:21:21.537,73.91
2026-05-24 23:21:26.538,73.91
2026-05-24 23:21:31.538,73.84
2026-05-24 23:21:36.539,73.91
2026-05-24 23:21:41.540,73.91
2026-05-24 23:21:46.541,73.75
2026-05-24 23:21:51.542,73.84
2026-05-24 23:21:56.542,73.75
2026-05-24 23:22:01.543,73.91
2026-05-24 23:22:06.543,73.91
2026-05-24 23:22:11.545,73.84
2026-05-24 23:22:16.546,73.75
2026-05-24 23:22:21.546,73.75
2026-05-24 23:22:26.547,73.91
2026-05-24 23:22:31.547,73.91
2026-05-24 23:22:36.549,73.91
2026-05-24 23:22:41.550,73.84
2026-05-24 23:22:46.553,73.66
2026-05-24 23:22:51.554,73.75
2026-05-24 23:22:56.554,73.84
2026-05-24 23:23:01.555,73.91
2026-05-24 23:23:06.556,73.84
2026-05-24 23:23:11.557,74.0
2026-05-24 23:23:16.558,73.84
2026-05-24 23:23:21.558,73.84
2026-05-24 23:23:26.559,73.91
2026-05-24 23:23:31.559,73.75
2026-05-24 23:23:36.561,73.84
2026-05-24 23:23:41.562,73.84
2026-05-24 23:23:46.562,73.91
2026-05-24 23:23:51.567,73.91
2026-05-24 23:23:56.568,73.91
2026-05-24 23:24:01.568,73.84
2026-05-24 23:24:06.570,73.84
2026-05-24 23:24:11.571,73.84
2026-05-24 23:24:16.571,73.84
2026-05-24 23:24:21.572,73.91
2026-05-24 23:24:26.572,73.84
2026-05-24 23:24:31.574,73.75
2026-05-24 23:24:36.575,73.84
2026-05-24 23:24:41.575,73.75
2026-05-24 23:24:46.576,73.91
2026-05-24 23:24:51.576,73.84
2026-05-24 23:24:56.577,73.75
2026-05-24 23:25:01.581,73.91
2026-05-24 23:25:06.581,73.84
2026-05-24 23:25:11.582,73.84
2026-05-24 23:25:16.582,73.84
2026-05-24 23:25:21.583,73.91
2026-05-24 23:25:26.584,73.91
2026-05-24 23:25:31.585,73.91
2026-05-24 23:25:36.586,73.84
2026-05-24 23:25:41.586,73.91
2026-05-24 23:25:46.587,73.91
2026-05-24 23:25:51.588,73.75
2026-05-24 23:25:56.589,73.91
2026-05-24 23:26:01.590,73.84
2026-05-24 23:26:06.590,73.84
2026-05-24 23:26:11.591,73.84
2026-05-24 23:26:16.592,74.0
2026-05-24 23:26:21.592,73.84
2026-05-24 23:26:26.594,73.84
2026-05-24 23:26:31.594,73.91
2026-05-24 23:26:36.595,73.75
2026-05-24 23:26:41.596,73.84
2026-05-24 23:26:46.596,74.0
2026-05-24 23:26:51.597,73.91
2026-05-24 23:26:56.598,73.75
2026-05-24 23:27:01.599,73.91
2026-05-24 23:27:06.600,73.84
2026-05-24 23:27:11.600,73.91
2026-05-24 23:27:16.601,73.75
2026-05-24 23:27:21.601,74.0
2026-05-24 23:27:26.603,73.84
2026-05-24 23:27:31.604,73.91
2026-05-24 23:27:36.604,73.75
2026-05-24 23:27:41.605,73.84
2026-05-24 23:27:46.605,73.84
2026-05-24 23:27:51.607,73.84
2026-05-24 23:27:56.608,73.84
2026-05-24 23:28:01.608,73.75
2026-05-24 23:28:06.609,73.91
2026-05-24 23:28:11.609,73.91
2026-05-24 23:28:16.610,73.91
2026-05-24 23:28:21.611,73.91
2026-05-24 23:28:26.612,73.91
